,Id,Name,Nation,Team,League,Born,Mac,Pos,Blok,Baskı,Pas,Gole_katkı,Dakika
1634,1634,Brais M�ndez,ESP,Real Sociedad,La Liga,1997,19,0.0,0.0,0.0,0.0,0.0,0.0
1635,1635,Diego M�ndez,ESP,Rayo Vallecano,La Liga,2003,1,0.0,0.0,0.0,0.0,0.0,0.0
1636,1636,Antoine Mendy,FRA,Nice,Ligue 1,2004,6,DF,0.14693481590537263,0.3338445108756805,0.2611825297931014,0.047747747747747746,0.08168197196713388
1637,1637,Arial Mendy,SEN,Clermont Foot,Ligue 1,1994,5,DF,0.0074397375141960825,0.025949473615690707,0.06336249453654236,0.0,0.10729821169647173
1638,1638,Batista Mendy,FRA,Angers,Ligue 1,2000,20,MFDF,0.11828115337873063,0.22013997757391862,0.24776696409180626,0.0,0.7834702754954084
1639,1639,Edouard Mendy,SEN,Chelsea,Premier League,1992,9,0.0,0.0,0.0,0.0,0.0,0.0
1640,1640,Ferland Mendy,FRA,Real Madrid,La Liga,1995,14,DF,0.05185643770049046,0.20242242357489212,0.18760646022419875,0.0072072072072072065,0.5442242629289512
1641,1641,Nampalys Mendy,SEN,Leicester City,Premier League,1992,11,0.0,0.0,0.0,0.0,0.0,0.0
1642,1642,Gideon Mensah,GHA,Auxerre,Ligue 1,1998,13,DF,0.14395858104172013,0.33163240496118335,0.31014655233480254,0.0,0.5587240212663122
1643,1643,Chris Mepham,WAL,Bournemouth,Premier League,1997,18,DF,0.21366469031796032,0.19583589359996537,0.1749770567927846,0.0,0.7530207829869502
1644,1644,Alex Meret,ITA,Napoli,Serie A,1997,21,0.0,0.0,0.0,0.0,0.0,0.0
1645,1645,Mikel Merino,ESP,Real Sociedad,La Liga,1996,16,0.0,0.0,0.0,0.0,0.0,0.0
1646,1646,Quentin Merlin,FRA,Nantes,Ligue 1,2002,16,DF,0.13121754719149298,0.139479847233332,0.2854822168148756,0.006306306306306306,0.610923151280812
1647,1647,Y�ld�r�m Mert �etin,TUR,Lecce,Serie A,1997,1,DF,0.0,0.002350775293615796,0.00445876195689313,0.0,0.00918318028032866
1648,1648,Roque Mesa,ESP,Valladolid,La Liga,1989,16,0.0,0.0,0.0,0.0,0.0,0.0
1649,1649,Illan Meslier,FRA,Leeds United,Premier League,2000,21,0.0,0.0,0.0,0.0,0.0,0.0
1650,1650,Lionel Messi,ARG,Paris S-G,Ligue 1,1987,18,0.0,0.0,0.0,0.0,0.0,0.0
1651,1651,Junior Messias,BRA,Milan,Serie A,1991,15,0.0,0.0,0.0,0.0,0.0,0.0
1652,1652,Thomas Meunier,BEL,Dortmund,Bundesliga,1991,9,DF,0.11766238324009858,0.26335835109032074,0.3154368254442568,0.0,0.2730787820202996
1653,1653,Alexander Meyer,GER,Dortmund,Bundesliga,1991,4,0.0,0.0,0.0,0.0,0.0,0.0
1654,1654,Sven Michel,GER,Union Berlin,Bundesliga,1990,13,0.0,0.0,0.0,0.0,0.0,0.0
1655,1655,Alexander Mighten,ENG,Nott'ham Forest,Premier League,2002,1,0.0,0.0,0.0,0.0,0.0,0.0
1656,1656,Tommaso Milanese,ITA,Cremonese,Serie A,2002,2,0.0,0.0,0.0,0.0,0.0,0.0
1657,1657,Nikola Milenkovi?,SRB,Fiorentina,Serie A,1997,16,DF,0.09476777622998629,0.19010029094659556,0.23761860924866926,0.06230630630630631,0.6220396326727887
1658,1658,Arkadiusz Milik,POL,Juventus,Serie A,1994,17,0.0,0.0,0.0,0.0,0.0,0.0
1659,1659,Arkadiusz Milik,POL,Marseille,Ligue 1,1994,2,0.0,0.0,0.0,0.0,0.0,0.0
1660,1660,Sergej Milinkovi?-Savi?,SRB,Lazio,Serie A,1995,21,0.0,0.0,0.0,0.0,0.0,0.0
1661,1661,Vanja Milinkovi?-Savi?,SRB,Torino,Serie A,1997,22,0.0,0.0,0.0,0.0,0.0,0.0
1662,1662,�der Milit�o,BRA,Real Madrid,La Liga,1998,16,DF,0.25652767853768194,0.23717333131710758,0.2791734446479508,0.084,0.5882068632189463
1663,1663,Luka Milivojevi?,SRB,Crystal Palace,Premier League,1991,11,0.0,0.0,0.0,0.0,0.0,0.0
1664,1664,Luis Milla,ESP,Getafe,La Liga,1994,14,0.0,0.0,0.0,0.0,0.0,0.0
1665,1665,Pere Milla,ESP,Elche,La Liga,1992,19,0.0,0.0,0.0,0.0,0.0,0.0
1666,1666,Enzo Millot,FRA,Stuttgart,Bundesliga,2002,11,0.0,0.0,0.0,0.0,0.0,0.0
1667,1667,James Milner,ENG,Liverpool,Premier League,1986,14,DFMF,0.10493990375436207,0.1677149812688193,0.27284186352481243,0.014414414414414413,0.26341227646205895
1668,1668,Marko Milovanovi?,SRB,Almer�a,La Liga,2003,2,0.0,0.0,0.0,0.0,0.0,0.0
1669,1669,Kim Min-jae,KOR,Napoli,Serie A,1996,20,DF,0.17285699643932292,0.26257016724016075,0.3982295904727777,0.05600000000000001,0.8477525374577091
1670,1670,Yerry Mina,COL,Everton,Premier League,1994,3,DF,0.08830047842306418,0.24580735326464825,0.2684052167560864,0.028000000000000004,0.11261478975350411
1671,1671,Takumi Minamino,JPN,Monaco,Ligue 1,1995,12,0.0,0.0,0.0,0.0,0.0,0.0
1672,1672,Tyrone Mings,ENG,Aston Villa,Premier League,1993,19,DF,0.13404148968635632,0.03564051009040442,0.24602402626158837,0.0045045045045045045,0.8260028999516674
1673,1673,�scar Mingueza,ESP,Celta Vigo,La Liga,1999,16,DF,0.0907487659758583,0.16313317464204222,0.22919369993818384,0.0,0.46544224262928946
1674,1674,Rafa Mir,ESP,Sevilla,La Liga,1997,14,0.0,0.0,0.0,0.0,0.0,0.0
1675,1675,Aleksei Miranchuk,RUS,Torino,Serie A,1995,16,0.0,0.0,0.0,0.0,0.0,0.0
1676,1676,Juan Miranda,ESP,Betis,La Liga,2000,5,DF,0.060344854340293595,0.18068564864839276,0.22322222958180515,0.0,0.13098115031416144
1677,1677,Fabio Miretti,ITA,Juventus,Serie A,2003,18,0.0,0.0,0.0,0.0,0.0,0.0
1678,1678,Tyrick Mitchell,ENG,Crystal Palace,Premier League,1999,20,DF,0.14046043718350423,0.22157579925660817,0.19828727525241968,0.010810810810810811,0.7051715804736588
1679,1679,Kaoru Mitoma,JPN,Brighton,Premier League,1997,16,0.0,0.0,0.0,0.0,0.0,0.0
1680,1680,Aleksandar Mitrovi?,SRB,Fulham,Premier League,1994,19,0.0,0.0,0.0,0.0,0.0,0.0
1681,1681,Stefan Mitrovi?,SRB,Getafe,La Liga,1990,14,DF,0.07181683484204493,0.043483118209313255,0.14412407566097954,0.0,0.5026582890285162
1682,1682,Maximilian Mittelst�dt,GER,Hertha BSC,Bundesliga,1997,10,DF,0.1652833685036071,0.4217687084057714,0.21983836383400016,0.0,0.25809569840502655
1683,1683,Henrikh Mkhitaryan,ARM,Inter,Serie A,1989,18,0.0,0.0,0.0,0.0,0.0,0.0
1684,1684,Anthony Modeste,FRA,Dortmund,Bundesliga,1988,14,0.0,0.0,0.0,0.0,0.0,0.0
1685,1685,Luka Modri?,CRO,Real Madrid,La Liga,1985,19,0.0,0.0,0.0,0.0,0.0,0.0
1686,1686,Terem Moffi,NGA,Nice,Ligue 1,1999,2,0.0,0.0,0.0,0.0,0.0,0.0
1687,1687,Terem Moffi,NGA,Lorient,Ligue 1,1999,18,0.0,0.0,0.0,0.0,0.0,0.0
1688,1688,Mostafa Mohamed,EGY,Nantes,Ligue 1,1997,22,0.0,0.0,0.0,0.0,0.0,0.0
1689,1689,Tobias Mohr,GER,Schalke 04,Bundesliga,1995,12,DFMF,0.18417657107009908,0.08287313211656615,0.32117855160451747,0.023423423423423424,0.3407443209279845
1690,1690,Johan Mojica,COL,Villarreal,La Liga,1992,9,DF,0.0901313465132396,0.29149402210965125,0.255351008192677,0.0,0.22039632672788786
1691,1691,Johan Mojica,COL,Elche,La Liga,1992,3,DFMF,0.07568313114783576,0.16444898012440784,0.22562680897700088,0.0,0.13001449975833737
1692,1692,Clinton Mola,ENG,Stuttgart,Bundesliga,2001,1,DF,0.006905464888658166,0.023769849162013166,0.004318184363598686,0.0,0.0067665538907684866
1693,1693,Nahuel Molina,ARG,Atl�tico Madrid,La Liga,1998,16,DF,0.09648243267484066,0.25518475890899167,0.25298550464699104,0.006306306306306306,0.6636056065732238
1694,1694,Salvatore Molina,ITA,Monza,Serie A,1992,5,DF,0.018488481336049148,0.020216071312826843,0.09665533836995555,0.0,0.11019816336394393
1695,1695,Florent Mollet,FRA,Nantes,Ligue 1,1991,3,0.0,0.0,0.0,0.0,0.0,0.0
1696,1696,Florent Mollet,FRA,Schalke 04,Bundesliga,1991,9,0.0,0.0,0.0,0.0,0.0,0.0
1697,1697,Jon Moncayola,ESP,Osasuna,La Liga,1998,20,0.0,0.0,0.0,0.0,0.0,0.0
1698,1698,Monchu,ESP,Valladolid,La Liga,1999,17,0.0,0.0,0.0,0.0,0.0,0.0
1699,1699,C�sar Montes,MEX,Espanyol,La Liga,1997,5,DF,0.2104527292500533,0.0932487926288017,0.1149755039628876,0.0,0.15176413726437893
1700,1700,Daniele Montevago,ITA,Sampdoria,Serie A,2003,6,0.0,0.0,0.0,0.0,0.0,0.0
1701,1701,Gonzalo Montiel,ARG,Sevilla,La Liga,1997,13,DF,0.13561659195060982,0.1928868356105887,0.26063851078013706,0.00990990990990991,0.3866602223296278
1702,1702,Lorenzo Montip�,ITA,Hellas Verona,Serie A,1996,21,0.0,0.0,0.0,0.0,0.0,0.0
1703,1703,Mart�n Montoya,ESP,Betis,La Liga,1991,3,DF,0.0009299671892745103,0.0377290516375665,0.0723448113218822,0.0,0.08796520057999034
1704,1704,Kieffer Moore,WAL,Bournemouth,Premier League,1992,20,0.0,0.0,0.0,0.0,0.0,0.0
1705,1705,Andrew Moran,IRL,Brighton,Premier League,2003,1,0.0,0.0,0.0,0.0,0.0,0.0
1706,1706,�lvaro Morata,ESP,Atl�tico Madrid,La Liga,1992,20,0.0,0.0,0.0,0.0,0.0,0.0
1707,1707,Jon Morcillo,ESP,Athletic Club,La Liga,1998,9,0.0,0.0,0.0,0.0,0.0,0.0
1708,1708,Alberto Moreno,ESP,Villarreal,La Liga,1992,10,DFFW,0.13138249018964124,0.12391723411599873,0.2246447417597706,0.0,0.292411793136781
1709,1709,�lex Moreno,ESP,Aston Villa,Premier League,1993,3,DF,0.09658433493742728,0.20401009148985,0.2720405572094992,0.0,0.10391493475108748
1710,1710,�lex Moreno,ESP,Betis,La Liga,1993,15,DF,0.11771646378880576,0.2592426462486669,0.1777331992642894,0.0018018018018018016,0.652005799903335
1711,1711,Diego Moreno,ESP,Osasuna,La Liga,2001,5,DF,0.03038404551009593,0.09240160636440446,0.12144385954667962,0.0,0.19913001449975834
1712,1712,Gerard Moreno,ESP,Villarreal,La Liga,1992,12,0.0,0.0,0.0,0.0,0.0,0.0
1713,1713,Marlos Moreno,COL,Troyes,Ligue 1,1996,2,MFDF,0.013810929777316332,0.1243125893797685,0.012490201494780973,0.0,0.005799903334944417
1714,1714,Tete Morente,ESP,Elche,La Liga,1996,15,MFDF,0.11982854003062385,0.15409340132665425,0.1615494674363931,0.0,0.38714354760753983
1715,1715,Ilaix Moriba,GUI,Valencia,La Liga,2003,13,0.0,0.0,0.0,0.0,0.0,0.0
1716,1716,Manu Morlanes,ESP,Villarreal,La Liga,1999,4,0.0,0.0,0.0,0.0,0.0,0.0
1717,1717,Manu Morlanes,ESP,Mallorca,La Liga,1999,1,0.0,0.0,0.0,0.0,0.0,0.0
1718,1718,Nikola Moro,CRO,Bologna,Serie A,1998,9,0.0,0.0,0.0,0.0,0.0,0.0
1719,1719,Loren Mor�n,ESP,Betis,La Liga,1993,2,0.0,0.0,0.0,0.0,0.0,0.0
1720,1720,Cristhian Mosquera,COL,Valencia,La Liga,2004,3,DF,0.05858793292429415,0.20824046845818972,0.10034379185695398,0.0,0.06959884001933302
1721,1721,Dany Mota,POR,Monza,Serie A,1998,15,0.0,0.0,0.0,0.0,0.0,0.0
1722,1722,Lebo Mothiba,RSA,Strasbourg,Ligue 1,1996,12,0.0,0.0,0.0,0.0,0.0,0.0
1723,1723,Youssoufa Moukoko,GER,Dortmund,Bundesliga,2004,18,0.0,0.0,0.0,0.0,0.0,0.0
1724,1724,Steve Mouni�,BEN,Brest,Ligue 1,1994,9,0.0,0.0,0.0,0.0,0.0,0.0
1725,1725,Mason Mount,ENG,Chelsea,Premier League,1999,21,0.0,0.0,0.0,0.0,0.0,0.0
1726,1726,Lucas Moura,BRA,Tottenham,Premier League,1992,8,MFDF,0.0,0.33402321573400495,0.28470623605667583,0.0,0.04688255195746738
1727,1727,Bevic Moussiti-Oko,CGO,Ajaccio,Ligue 1,1995,17,0.0,0.0,0.0,0.0,0.0,0.0
1728,1728,Jo�o Moutinho,POR,Wolves,Premier League,1986,20,0.0,0.0,0.0,0.0,0.0,0.0
1729,1729,Jo�o Moutinho,POR,Spezia,Serie A,1998,4,DFFW,0.23064252728118273,0.5592862066872328,0.16880056182071815,0.0,0.027549540840985987
1730,1730,Samuel Moutoussamy,COD,Nantes,Ligue 1,1996,19,0.0,0.0,0.0,0.0,0.0,0.0
1731,1731,Divin Mubama,ENG,West Ham,Premier League,2004,1,0.0,0.0,0.0,0.0,0.0,0.0
1732,1732,Mykhailo Mudryk,UKR,Chelsea,Premier League,2001,3,0.0,0.0,0.0,0.0,0.0,0.0
1733,1733,Nordi Mukiele,FRA,Paris S-G,Ligue 1,1997,17,DF,0.1948850515529361,0.19706416515145114,0.2010372063911984,0.024324324324324326,0.486225229579507
1734,1734,Mert M�ld�r,TUR,Sassuolo,Serie A,1999,1,DF,0.0,0.0,0.0026969158146931747,0.0,0.0024166263895601743
1735,1735,Florian M�ller,GER,Stuttgart,Bundesliga,1997,19,0.0,0.0,0.0,0.0,0.0,0.0
1736,1736,Thomas M�ller,GER,Bayern Munich,Bundesliga,1989,13,0.0,0.0,0.0,0.0,0.0,0.0
1737,1737,Abdul Mumin,GHA,Rayo Vallecano,La Liga,1998,4,DF,0.13120383288450516,0.0,0.24126966317828885,0.0,0.09279845335911069
1738,1738,Marshall Munetsi,ZIM,Reims,Ligue 1,1996,19,0.0,0.0,0.0,0.0,0.0,0.0
1739,1739,Iker Muniain,ESP,Athletic Club,La Liga,1992,18,0.0,0.0,0.0,0.0,0.0,0.0
1740,1740,Aihen Mu�oz,ESP,Real Sociedad,La Liga,1997,11,DF,0.16038544272200553,0.2546904960913911,0.17412585196116975,0.0,0.36491058482358624
1741,1741,Pablo Mu�oz,ESP,Rayo Vallecano,La Liga,2003,2,0.0,0.0,0.0,0.0,0.0,0.0
1742,1742,Luis Muriel,COL,Atalanta,Serie A,1991,13,0.0,0.0,0.0,0.0,0.0,0.0
1743,1743,Jeison Murillo,COL,Sampdoria,Serie A,1992,11,DF,0.20639259715393918,0.2928473980798715,0.2510741552292613,0.0,0.3305944900918318
1744,1744,Vedat Muriqi,KVX,Mallorca,La Liga,1994,19,0.0,0.0,0.0,0.0,0.0,0.0
1745,1745,Jacob Murphy,ENG,Newcastle Utd,Premier League,1995,22,0.0,0.0,0.0,0.0,0.0,0.0
1746,1746,Nicola Murru,ITA,Sampdoria,Serie A,1994,9,DF,0.2533621220277892,0.3635890239678342,0.15796238480151364,0.0,0.18366360560657322
1747,1747,Yunus Musah,USA,Valencia,La Liga,2002,18,0.0,0.0,0.0,0.0,0.0,0.0
1748,1748,Jamal Musiala,GER,Bayern Munich,Bundesliga,2003,19,0.0,0.0,0.0,0.0,0.0,0.0
1749,1749,Juan Musso,ARG,Atalanta,Serie A,1994,16,0.0,0.0,0.0,0.0,0.0,0.0
1750,1750,Suliman Mustapha,AUT,Mainz 05,Bundesliga,2001,5,0.0,0.0,0.0,0.0,0.0,0.0
1751,1751,Yvon Mvogo,SUI,Lorient,Ligue 1,1994,14,0.0,0.0,0.0,0.0,0.0,0.0
1752,1752,Enock Mwepu,ZAM,Brighton,Premier League,1998,6,0.0,0.0,0.0,0.0,0.0,0.0
1753,1753,Vitaliy Mykolenko,UKR,Everton,Premier League,1999,21,DFMF,0.1850788226470133,0.2157052558058701,0.20596055492909346,0.0,0.8588690188496858
1754,1754,Joakim M�hle,DEN,Atalanta,Serie A,1997,19,DFMF,0.10300598378660188,0.20723164876136918,0.3053269167946616,0.06410810810810812,0.5070082165297245
1755,1755,Obite N'Dicka,FRA,Eint Frankfurt,Bundesliga,1999,19,DF,0.19054776333321935,0.15135764259845583,0.21749718339266474,0.0,0.8221362977283712
1756,1756,Nathan N'Goumou,FRA,Toulouse,Ligue 1,2000,1,0.0,0.0,0.0,0.0,0.0,0.0
1757,1757,Nathan N'Goumou,FRA,M'Gladbach,Bundesliga,2000,10,0.0,0.0,0.0,0.0,0.0,0.0
1758,1758,Stanley N'Soki,FRA,Hoffenheim,Bundesliga,1999,14,DF,0.08457835583684424,0.20941178203316652,0.20929414558389456,0.028000000000000004,0.52730787820203
1759,1759,Nacho,ESP,Real Madrid,La Liga,1990,11,DF,0.0745790207975082,0.16076218136554163,0.27648280569635963,0.0,0.24456259062348962
1760,1760,Nikolas Nartey,DEN,Stuttgart,Bundesliga,2000,6,DFMF,0.18134360190852952,0.16576606253056791,0.20630079773962928,0.0,0.17834702754954085
1761,1761,Juanjo Narv�ez,COL,Valladolid,La Liga,1995,5,0.0,0.0,0.0,0.0,0.0,0.0
1762,1762,Matija Nastasi?,SRB,Mallorca,La Liga,1993,8,DF,0.11766238324009858,0.06492422868078954,0.1223200086418097,0.0,0.27162880618656354
1763,1763,Roberto Navarro,ESP,Real Sociedad,La Liga,2002,14,0.0,0.0,0.0,0.0,0.0,0.0
1764,1764,Jes�s Navas,ESP,Sevilla,La Liga,1985,17,DFFW,0.07809585360137815,0.15342114867700465,0.3928455559079754,0.0,0.5171580473658772
1765,1765,Keylor Navas,CRC,Nott'ham Forest,Premier League,1986,2,0.0,0.0,0.0,0.0,0.0,0.0
1766,1766,Michel Ndary Adopo,FRA,Torino,Serie A,2000,7,MFDF,0.10220088035214085,0.17449147008291027,0.1827451803766615,0.0,0.1179313678105365
1767,1767,Youssouf Ndayishimiye,BDI,Nice,Ligue 1,1998,4,MFDF,0.18782864497150212,0.15693809877268222,0.14046915605827404,0.0,0.09618173030449492
1768,1768,Papa Ndiaga Yade,SEN,Troyes,Ligue 1,2000,8,DFMF,0.1497116241853117,0.16035690030487,0.21197656425107386,0.025225225225225224,0.1541807636539391
1769,1769,Wilfred Ndidi,NGA,Leicester City,Premier League,1996,15,MFDF,0.0716761034816293,0.07958761741898379,0.14876233646407788,0.0,0.4335427742870952
1770,1770,Tanguy Ndombele,FRA,Napoli,Serie A,1996,19,0.0,0.0,0.0,0.0,0.0,0.0
1771,1771,�lvaro Negredo,ESP,C�diz,La Liga,1985,14,0.0,0.0,0.0,0.0,0.0,0.0
1772,1772,Reiss Nelson,ENG,Arsenal,Premier League,1999,2,0.0,0.0,0.0,0.0,0.0,0.0
1773,1773,Ilija Nestorovski,MKD,Udinese,Serie A,1990,10,0.0,0.0,0.0,0.0,0.0,0.0
1774,1774,Neto,BRA,Bournemouth,Premier League,1989,12,0.0,0.0,0.0,0.0,0.0,0.0
1775,1775,Pedro Neto,POR,Wolves,Premier League,2000,8,0.0,0.0,0.0,0.0,0.0,0.0
1776,1776,Luca Netz,GER,M'Gladbach,Bundesliga,2003,8,DFFW,0.0,0.3900610461917879,0.10061376092009813,0.05675675675675676,0.06911551474142098
1777,1777,Manuel Neuer,GER,Bayern Munich,Bundesliga,1986,12,0.0,0.0,0.0,0.0,0.0,0.0
1778,1778,Florian Neuhaus,GER,M'Gladbach,Bundesliga,1997,9,0.0,0.0,0.0,0.0,0.0,0.0
1779,1779,R�ben Neves,POR,Wolves,Premier League,1997,21,0.0,0.0,0.0,0.0,0.0,0.0
1780,1780,Neymar,BRA,Paris S-G,Ligue 1,1992,19,0.0,0.0,0.0,0.0,0.0,0.0
1781,1781,Jessic Ngankam,GER,Hertha BSC,Bundesliga,2000,4,0.0,0.0,0.0,0.0,0.0,0.0
1782,1782,Cyril Ngonge,BEL,Hellas Verona,Serie A,2000,2,0.0,0.0,0.0,0.0,0.0,0.0
1783,1783,Moussa Niakhate,FRA,Nott'ham Forest,Premier League,1996,2,DF,0.07734120675297146,0.08334954852864324,0.11006337538506651,0.0,0.07684871918801353
1784,1784,Ibrahima Niane,SEN,Angers,Ligue 1,1999,1,0.0,0.0,0.0,0.0,0.0,0.0
1785,1785,M'Baye Niang,SEN,Auxerre,Ligue 1,1994,17,0.0,0.0,0.0,0.0,0.0,0.0
1786,1786,Tanguy Nianzou,FRA,Sevilla,La Liga,2002,13,DF,0.03808618224225546,0.10057805772089573,0.21891711953678944,0.028000000000000004,0.4393426776220396
1787,1787,Rasmus Nicolaisen,DEN,Toulouse,Ligue 1,1997,21,DF,0.20662334871952748,0.23223523301785215,0.2202528650772472,0.0009009009009009008,0.8815853069115515
1788,1788,Hans Nicolussi Caviglia,ITA,Salernitana,Serie A,2000,5,0.0,0.0,0.0,0.0,0.0,0.0
1789,1789,Florian Niederlechner,GER,Augsburg,Bundesliga,1990,14,0.0,0.0,0.0,0.0,0.0,0.0
1790,1790,Florian Niederlechner,GER,Hertha BSC,Bundesliga,1990,2,0.0,0.0,0.0,0.0,0.0,0.0
1791,1791,Sa�l ��guez,ESP,Atl�tico Madrid,La Liga,1994,16,MFDF,0.13933573105079788,0.1493742012112869,0.15375563934350123,0.04331531531531532,0.2585790236829386
1792,1792,Dimitris Nikolaou,GRE,Spezia,Serie A,1998,20,DF,0.16699371186539366,0.10655057287214548,0.22224749489111736,0.0,0.8158530691155147
1793,1793,Fernando Ni�o,ESP,Villarreal,La Liga,2000,1,0.0,0.0,0.0,0.0,0.0,0.0
1794,1794,Rasmus Nissen,DEN,Leeds United,Premier League,1997,14,DF,0.17200520144846299,0.30106092103474463,0.20874548570934642,0.0072072072072072065,0.5471242145964234
1795,1795,Justin Njinmah,GER,Dortmund,Bundesliga,2000,1,0.0,0.0,0.0,0.0,0.0,0.0
1796,1796,Eddie Nketiah,ENG,Arsenal,Premier League,1999,19,0.0,0.0,0.0,0.0,0.0,0.0
1797,1797,Christopher Nkunku,FRA,RB Leipzig,Bundesliga,1997,15,0.0,0.0,0.0,0.0,0.0,0.0
1798,1798,Lukas Nmecha,GER,Wolfsburg,Bundesliga,1998,13,0.0,0.0,0.0,0.0,0.0,0.0
1799,1799,Diego Noguerol,ESP,Valencia,La Liga,2002,1,0.0,0.0,0.0,0.0,0.0,0.0
1800,1800,Arnaud Nordin,FRA,Montpellier,Ligue 1,1998,20,0.0,0.0,0.0,0.0,0.0,0.0
1801,1801,Riad Nouri,FRA,Ajaccio,Ligue 1,1985,21,0.0,0.0,0.0,0.0,0.0,0.0
1802,1802,Hugo Novoa,ESP,RB Leipzig,Bundesliga,2003,7,DFFW,0.0018599343785490206,0.0983952274269334,0.058424788680085084,0.028000000000000004,0.08844852585790237
1803,1803,Randy Ntekja,FRA,Elche,La Liga,1997,1,0.0,0.0,0.0,0.0,0.0,0.0
1804,1804,Randy Ntekja,FRA,Rayo Vallecano,La Liga,1997,10,0.0,0.0,0.0,0.0,0.0,0.0
1805,1805,Alexander N�bel,GER,Monaco,Ligue 1,1996,23,0.0,0.0,0.0,0.0,0.0,0.0
1806,1806,Matheus Nunes,POR,Wolves,Premier League,1998,19,0.0,0.0,0.0,0.0,0.0,0.0
1807,1807,Darwin N��ez,URU,Liverpool,Premier League,1999,15,0.0,0.0,0.0,0.0,0.0,0.0
1808,1808,Unai N��ez,ESP,Celta Vigo,La Liga,1997,19,DF,0.06372428626217698,0.10231633018019312,0.2824525929287616,0.0,0.8260028999516674
1809,1809,Bram Nuytinck,NED,Udinese,Serie A,1990,6,DF,0.019335301688242865,0.11443456204797944,0.16279238475941474,0.0,0.18559690671822138
1810,1810,Bram Nuytinck,NED,Sampdoria,Serie A,1990,6,DF,0.17736303970917755,0.4396805676541725,0.15273564923794394,0.0,0.23392943450942486
1811,1811,Ethan Nwaneri,ENG,Arsenal,Premier League,2007,1,0.0,0.0,0.0,0.0,0.0,0.0
1812,1812,Gerzino Nyamsi,FRA,Strasbourg,Ligue 1,1997,12,DF,0.14563083144842684,0.09301875416089823,0.16077410717942664,0.0,0.4693088448525858
1813,1813,�rjan Nyland,NOR,RB Leipzig,Bundesliga,1990,1,0.0,0.0,0.0,0.0,0.0,0.0
1814,1814,M'Bala Nzola,ANG,Spezia,Serie A,1996,18,0.0,0.0,0.0,0.0,0.0,0.0
1815,1815,Christian N�rgaard,DEN,Brentford,Premier League,1994,12,0.0,0.0,0.0,0.0,0.0,0.0
1816,1816,Lewis O'Brien,ENG,Nott'ham Forest,Premier League,1998,13,0.0,0.0,0.0,0.0,0.0,0.0
1817,1817,Pedro Obiang,EQG,Sassuolo,Serie A,1992,10,0.0,0.0,0.0,0.0,0.0,0.0
1818,1818,Jan Oblak,SVN,Atl�tico Madrid,La Liga,1993,18,0.0,0.0,0.0,0.0,0.0,0.0
1819,1819,Brian Ocampo,URU,C�diz,La Liga,1999,17,0.0,0.0,0.0,0.0,0.0,0.0
1820,1820,Lucas Ocampos,ARG,Sevilla,La Liga,1994,7,0.0,0.0,0.0,0.0,0.0,0.0
1821,1821,Guillermo Ochoa,MEX,Salernitana,Serie A,1985,6,0.0,0.0,0.0,0.0,0.0,0.0
1822,1822,Wilson Odobert,FRA,Troyes,Ligue 1,2004,20,0.0,0.0,0.0,0.0,0.0,0.0
1823,1823,Tim Oermann,GER,Bochum,Bundesliga,2003,4,DF,0.1675279844909316,0.08484058479764622,0.10329241101318876,0.0,0.09328177863702272
1824,1824,Angelo Ogbonna,ITA,West Ham,Premier League,1988,7,DF,0.03533875319243139,0.17585694141185154,0.1138048146308889,0.0,0.23006283228612856
1825,1825,Florent Ogier,FRA,Clermont Foot,Ligue 1,1989,14,DF,0.19351163456589734,0.22471919037662125,0.27140358435184875,0.0009009009009009008,0.4557757370710488
1826,1826,David Okereke,NGA,Cremonese,Serie A,1997,20,0.0,0.0,0.0,0.0,0.0,0.0
1827,1827,Caleb Okoli,ITA,Atalanta,Serie A,2001,13,DF,0.11318651695858051,0.2734034497713244,0.14708648539864783,0.0,0.40792653455775735
1828,1828,Olasagasti,ESP,Real Sociedad,La Liga,2000,3,MFDF,0.26597061613250994,0.42164197066939113,0.38117937721826833,0.0,0.030932817786370227
1829,1829,Lucas Olaza,URU,Valladolid,La Liga,1994,12,DF,0.12930083091221006,0.27320510097524586,0.24600984817686458,0.0,0.4195263412276462
1830,1830,Finn Ole Becker,GER,Hoffenheim,Bundesliga,2000,2,0.0,0.0,0.0,0.0,0.0,0.0
1831,1831,Mathias Olesen,LUX,K�ln,Bundesliga,2001,7,0.0,0.0,0.0,0.0,0.0,0.0
1832,1832,Michael Olise,FRA,Crystal Palace,Premier League,2001,21,0.0,0.0,0.0,0.0,0.0,0.0
1833,1833,Brian Oliv�n,ESP,Espanyol,La Liga,1994,19,DF,0.11354681991926394,0.2400555549141558,0.2580833490653678,0.024324324324324326,0.7974867085548574
1834,1834,Lucas Oliveira Rosa,BRA,Valladolid,La Liga,2000,10,DF,0.11535132307309243,0.265401599530562,0.13596355177386604,0.0,0.278395360077332
1835,1835,Math�as Olivera,URU,Napoli,Serie A,1997,15,DF,0.11019493011354226,0.19872482774084943,0.3695818183730495,0.028000000000000004,0.2561623972933784
1836,1836,Dani Olmo,ESP,RB Leipzig,Bundesliga,1998,13,0.0,0.0,0.0,0.0,0.0,0.0
1837,1837,Robin Olsen,SWE,Aston Villa,Premier League,1990,3,0.0,0.0,0.0,0.0,0.0,0.0
